data, pm25, pm10, o3, no2, so2, co,latitude,longitude,regiao
2022/2/25, , 41, 33, , , ,-23.66740510650914,-46.460780861433044,Maua
2022/3/7, , 39, 64, , , ,-23.66740510650914,-46.460780861433044,Maua
2022/3/11, , 25, 24, , , ,-23.66740510650914,-46.460780861433044,Maua
2022/3/12, , 24, 27, , , ,-23.66740510650914,-46.460780861433044,Maua
2022/3/13, , 22, 8, , , ,-23.66740510650914,-46.460780861433044,Maua
2022/3/14, , 14, 12, , , ,-23.66740510650914,-46.460780861433044,Maua
2022/3/15, , 25, 16, , , ,-23.66740510650914,-46.460780861433044,Maua
2022/3/16, , 31, 17, , , ,-23.66740510650914,-46.460780861433044,Maua
2022/3/17, , 32, 23, , , ,-23.66740510650914,-46.460780861433044,Maua
2022/3/18, , 31, 32, , , ,-23.66740510650914,-46.460780861433044,Maua
2022/3/19, , 28, 27, , , ,-23.66740510650914,-46.460780861433044,Maua
2022/3/20, , 22, 17, , , ,-23.66740510650914,-46.460780861433044,Maua
2022/3/21, , 21, 11, , , ,-23.66740510650914,-46.460780861433044,Maua
2022/3/22, , 22, 14, , , ,-23.66740510650914,-46.460780861433044,Maua
2022/3/23, , 30, 27, , , ,-23.66740510650914,-46.460780861433044,Maua
2022/3/24, , 33, 25, , , ,-23.66740510650914,-46.460780861433044,Maua
2022/3/25, , 44, 26, , , ,-23.66740510650914,-46.460780861433044,Maua
2022/3/26, , 34, 29, , , ,-23.66740510650914,-46.460780861433044,Maua
2022/3/27, , 34, 23, , , ,-23.66740510650914,-46.460780861433044,Maua
2022/3/28, , 29, 24, , , ,-23.66740510650914,-46.460780861433044,Maua
2022/3/29, , 27, 21, , , ,-23.66740510650914,-46.460780861433044,Maua
2022/3/30, , 28, 32, , , ,-23.66740510650914,-46.460780861433044,Maua
2021/10/13, , 36, 30, , , ,-23.66740510650914,-46.460780861433044,Maua
2021/10/25, , 33, 19, , , ,-23.66740510650914,-46.460780861433044,Maua
2021/11/7, , 27, 24, , , ,-23.66740510650914,-46.460780861433044,Maua
2021/11/24, , 46, 24, , , ,-23.66740510650914,-46.460780861433044,Maua
2021/8/22, , 55, 38, , , ,-23.66740510650914,-46.460780861433044,Maua
2021/5/24, , 42, 6, , , ,-23.66740510650914,-46.460780861433044,Maua
2021/6/7, , 26, 14, , , ,-23.66740510650914,-46.460780861433044,Maua
2020/10/15, , 14, 18, , , ,-23.66740510650914,-46.460780861433044,Maua
2020/10/27, , 26, 56, , , ,-23.66740510650914,-46.460780861433044,Maua
2020/7/21, , 22, 8, , , ,-23.66740510650914,-46.460780861433044,Maua
2020/8/10, , 19, 27, , , ,-23.66740510650914,-46.460780861433044,Maua
2020/8/12, , 27, 24, , , ,-23.66740510650914,-46.460780861433044,Maua
2020/4/1, , 12, 15, , , ,-23.66740510650914,-46.460780861433044,Maua
2020/4/8, , 10, 13, , , ,-23.66740510650914,-46.460780861433044,Maua
2020/4/24, , 16, 16, , , ,-23.66740510650914,-46.460780861433044,Maua
2020/4/25, , 27, 21, , , ,-23.66740510650914,-46.460780861433044,Maua
2020/4/26, , 31, 26, , , ,-23.66740510650914,-46.460780861433044,Maua
2020/4/27, , 15, 18, , , ,-23.66740510650914,-46.460780861433044,Maua
2020/4/28, , 12, 16, , , ,-23.66740510650914,-46.460780861433044,Maua
2020/4/29, , 12, 19, , , ,-23.66740510650914,-46.460780861433044,Maua
2020/6/3, , 24, 13, , , ,-23.66740510650914,-46.460780861433044,Maua
2020/1/1, , 34, 21, , , ,-23.66740510650914,-46.460780861433044,Maua
2020/1/9, , 20, , , , ,-23.66740510650914,-46.460780861433044,Maua
2020/3/23, , 11, 11, , , ,-23.66740510650914,-46.460780861433044,Maua
2019/10/12, , 26, 28, , 2, 5,-23.66740510650914,-46.460780861433044,Maua
2019/10/13, , 30, 32, , 4, 4,-23.66740510650914,-46.460780861433044,Maua
2019/10/14, , 35, 22, , 3, 4,-23.66740510650914,-46.460780861433044,Maua
2019/10/15, , 20, 13, , 2, 2,-23.66740510650914,-46.460780861433044,Maua
2019/10/16, , 20, 13, , , 3,-23.66740510650914,-46.460780861433044,Maua
2019/10/17, , 21, 16, 5, 2, 2,-23.66740510650914,-46.460780861433044,Maua
2019/11/11, , 5, 13, 6, 1, 3,-23.66740510650914,-46.460780861433044,Maua
2019/1/15, , 62, 56, 8, , ,-23.66740510650914,-46.460780861433044,Maua
2019/1/16, , 57, 59, 11, , 3,-23.66740510650914,-46.460780861433044,Maua
2019/1/17, , 33, 47, 8, 1, 2,-23.66740510650914,-46.460780861433044,Maua
2019/1/18, , 25, 79, 12, , 3,-23.66740510650914,-46.460780861433044,Maua
2019/1/19, , 54, 41, 6, , ,-23.66740510650914,-46.460780861433044,Maua
2019/1/20, , 31, 82, 4, , ,-23.66740510650914,-46.460780861433044,Maua
2019/1/21, , 33, 31, 1, , ,-23.66740510650914,-46.460780861433044,Maua
2018/10/17, , 21, 17, 14, 1, 5,-23.66740510650914,-46.460780861433044,Maua
2018/11/6, , 15, 11, 5, 2, 2,-23.66740510650914,-46.460780861433044,Maua
2018/11/7, , 11, 11, 5, 1, 3,-23.66740510650914,-46.460780861433044,Maua
2018/12/22, , 24, 44, 14, 1, ,-23.66740510650914,-46.460780861433044,Maua
2018/12/23, , 30, 31, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2018/12/24, , 24, 23, 2, 1, ,-23.66740510650914,-46.460780861433044,Maua
2018/12/25, , 19, 15, 1, 2, ,-23.66740510650914,-46.460780861433044,Maua
2018/12/26, , 16, 21, 3, 1, ,-23.66740510650914,-46.460780861433044,Maua
2018/12/27, , 23, 23, 5, 2, ,-23.66740510650914,-46.460780861433044,Maua
2018/12/28, , 24, 33, 8, 2, ,-23.66740510650914,-46.460780861433044,Maua
2018/12/29, , 3, 2, 1, 1, ,-23.66740510650914,-46.460780861433044,Maua
2018/7/2, , 40, 30, 17, , ,-23.66740510650914,-46.460780861433044,Maua
2018/7/3, , 41, 28, 30, , ,-23.66740510650914,-46.460780861433044,Maua
2018/7/4, , 41, 16, 28, , ,-23.66740510650914,-46.460780861433044,Maua
2018/7/5, , 10, 11, 13, , ,-23.66740510650914,-46.460780861433044,Maua
2018/7/6, , 39, 23, 29, , ,-23.66740510650914,-46.460780861433044,Maua
2018/7/7, , 46, 32, 24, , ,-23.66740510650914,-46.460780861433044,Maua
2018/7/8, , 34, 30, 22, , ,-23.66740510650914,-46.460780861433044,Maua
2018/7/9, , 47, 34, 26, , ,-23.66740510650914,-46.460780861433044,Maua
2018/7/10, , 25, 19, 9, , ,-23.66740510650914,-46.460780861433044,Maua
2018/7/11, , 7, 14, 8, , ,-23.66740510650914,-46.460780861433044,Maua
2018/7/12, , 9, 17, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2018/7/13, , 16, 20, 12, , ,-23.66740510650914,-46.460780861433044,Maua
2018/7/14, , 30, 23, 28, , ,-23.66740510650914,-46.460780861433044,Maua
2018/7/15, , 44, 40, 11, , ,-23.66740510650914,-46.460780861433044,Maua
2018/7/16, , 39, 34, 6, , ,-23.66740510650914,-46.460780861433044,Maua
2018/7/17, , 51, 37, 34, , ,-23.66740510650914,-46.460780861433044,Maua
2018/7/18, , 41, 26, 26, , ,-23.66740510650914,-46.460780861433044,Maua
2018/7/19, , 44, 26, 26, , ,-23.66740510650914,-46.460780861433044,Maua
2018/7/20, , 37, 32, 24, , ,-23.66740510650914,-46.460780861433044,Maua
2018/7/21, , 38, 30, 30, , ,-23.66740510650914,-46.460780861433044,Maua
2018/7/22, , 39, 19, 23, , ,-23.66740510650914,-46.460780861433044,Maua
2018/7/23, , 10, 13, 6, , ,-23.66740510650914,-46.460780861433044,Maua
2018/7/24, , 31, 23, 18, , ,-23.66740510650914,-46.460780861433044,Maua
2018/7/25, , 37, 17, 11, , ,-23.66740510650914,-46.460780861433044,Maua
2018/7/26, , 15, 15, 9, , ,-23.66740510650914,-46.460780861433044,Maua
2018/7/27, , 30, 21, 15, , ,-23.66740510650914,-46.460780861433044,Maua
2018/7/28, , 34, 26, 23, , ,-23.66740510650914,-46.460780861433044,Maua
2018/7/29, , 39, 35, 22, , ,-23.66740510650914,-46.460780861433044,Maua
2018/7/30, , 45, 27, 19, , ,-23.66740510650914,-46.460780861433044,Maua
2018/7/31, , 34, 16, 13, , ,-23.66740510650914,-46.460780861433044,Maua
2018/8/1, , 11, 13, 12, , ,-23.66740510650914,-46.460780861433044,Maua
2018/8/2, , 7, 15, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2018/8/3, , 10, 12, 9, , ,-23.66740510650914,-46.460780861433044,Maua
2018/8/4, , 15, 6, 11, , ,-23.66740510650914,-46.460780861433044,Maua
2018/8/5, , 16, 18, , , ,-23.66740510650914,-46.460780861433044,Maua
2018/8/6, , 17, 12, , , ,-23.66740510650914,-46.460780861433044,Maua
2018/8/7, , 14, 9, , , ,-23.66740510650914,-46.460780861433044,Maua
2018/8/8, , 12, 12, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2018/8/9, , 31, 16, 9, , ,-23.66740510650914,-46.460780861433044,Maua
2018/8/10, , 17, 18, 16, , ,-23.66740510650914,-46.460780861433044,Maua
2018/8/11, , 16, 22, 14, , ,-23.66740510650914,-46.460780861433044,Maua
2018/8/12, , 16, 8, , , ,-23.66740510650914,-46.460780861433044,Maua
2018/8/13, , 14, , , , ,-23.66740510650914,-46.460780861433044,Maua
2018/8/14, , 14, 17, 10, , ,-23.66740510650914,-46.460780861433044,Maua
2018/8/15, , 23, 31, 12, , ,-23.66740510650914,-46.460780861433044,Maua
2018/8/16, , 21, 18, 9, , ,-23.66740510650914,-46.460780861433044,Maua
2018/8/17, , 9, 16, 6, , ,-23.66740510650914,-46.460780861433044,Maua
2018/8/18, , 6, 17, 5, , ,-23.66740510650914,-46.460780861433044,Maua
2018/9/8, , 17, 25, 6, 2, ,-23.66740510650914,-46.460780861433044,Maua
2018/9/9, , 31, 21, 7, 2, ,-23.66740510650914,-46.460780861433044,Maua
2018/9/10, , 24, 23, 4, 3, 4,-23.66740510650914,-46.460780861433044,Maua
2018/4/2, , 18, 14, 16, , ,-23.66740510650914,-46.460780861433044,Maua
2018/4/3, , 15, 13, 12, , ,-23.66740510650914,-46.460780861433044,Maua
2018/4/4, , 19, 19, 8, , ,-23.66740510650914,-46.460780861433044,Maua
2018/4/5, , 24, 28, 9, , ,-23.66740510650914,-46.460780861433044,Maua
2018/4/6, , 26, 22, 8, , ,-23.66740510650914,-46.460780861433044,Maua
2018/4/7, , 29, 20, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2018/4/8, , 29, 21, 4, , ,-23.66740510650914,-46.460780861433044,Maua
2018/4/9, , 23, 22, 6, , ,-23.66740510650914,-46.460780861433044,Maua
2018/4/10, , 21, 24, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2018/4/11, , 26, 21, 9, , ,-23.66740510650914,-46.460780861433044,Maua
2018/4/12, , 27, 28, 14, , ,-23.66740510650914,-46.460780861433044,Maua
2018/4/13, , 35, 44, 16, , ,-23.66740510650914,-46.460780861433044,Maua
2018/4/14, , 49, 22, 4, , ,-23.66740510650914,-46.460780861433044,Maua
2018/4/15, , 27, 14, 2, , ,-23.66740510650914,-46.460780861433044,Maua
2018/4/16, , 10, 13, 5, , ,-23.66740510650914,-46.460780861433044,Maua
2018/4/17, , 13, 12, 6, , ,-23.66740510650914,-46.460780861433044,Maua
2018/4/18, , 16, 18, 11, , ,-23.66740510650914,-46.460780861433044,Maua
2018/4/19, , 16, 35, 18, , ,-23.66740510650914,-46.460780861433044,Maua
2018/4/20, , 42, 35, 26, , ,-23.66740510650914,-46.460780861433044,Maua
2018/4/21, , 44, 28, 12, , ,-23.66740510650914,-46.460780861433044,Maua
2018/4/22, , 48, 23, 8, , ,-23.66740510650914,-46.460780861433044,Maua
2018/4/23, , 33, 27, 10, , ,-23.66740510650914,-46.460780861433044,Maua
2018/4/24, , 41, 20, 11, , ,-23.66740510650914,-46.460780861433044,Maua
2018/4/25, , 38, 20, 14, , ,-23.66740510650914,-46.460780861433044,Maua
2018/4/26, , 41, 18, 10, , ,-23.66740510650914,-46.460780861433044,Maua
2018/4/27, , 41, 20, 9, , ,-23.66740510650914,-46.460780861433044,Maua
2018/4/28, , 40, 26, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2018/4/29, , 41, 26, 5, , ,-23.66740510650914,-46.460780861433044,Maua
2018/4/30, , 33, 33, 19, , ,-23.66740510650914,-46.460780861433044,Maua
2018/5/1, , 39, 21, 12, , ,-23.66740510650914,-46.460780861433044,Maua
2018/5/2, , 46, 18, 12, , ,-23.66740510650914,-46.460780861433044,Maua
2018/5/3, , 36, 28, 13, , ,-23.66740510650914,-46.460780861433044,Maua
2018/5/4, , 38, 27, 13, , ,-23.66740510650914,-46.460780861433044,Maua
2018/5/5, , 41, , , , ,-23.66740510650914,-46.460780861433044,Maua
2018/5/8, , 23, 11, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2018/5/9, , 13, 15, 9, , ,-23.66740510650914,-46.460780861433044,Maua
2018/5/10, , 18, 22, 16, , ,-23.66740510650914,-46.460780861433044,Maua
2018/5/11, , 28, 21, 24, , ,-23.66740510650914,-46.460780861433044,Maua
2018/5/12, , 37, 14, 14, , ,-23.66740510650914,-46.460780861433044,Maua
2018/5/13, , 39, 15, 5, , ,-23.66740510650914,-46.460780861433044,Maua
2018/5/14, , 24, 14, 9, , ,-23.66740510650914,-46.460780861433044,Maua
2018/5/15, , 28, 8, 20, , ,-23.66740510650914,-46.460780861433044,Maua
2018/5/16, , 40, 18, 20, , ,-23.66740510650914,-46.460780861433044,Maua
2018/5/17, , 41, 15, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2018/5/18, , 20, 17, 15, , ,-23.66740510650914,-46.460780861433044,Maua
2018/5/19, , 31, 11, 13, , ,-23.66740510650914,-46.460780861433044,Maua
2018/5/20, , 21, 18, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2018/5/21, , 8, 22, 18, , ,-23.66740510650914,-46.460780861433044,Maua
2018/5/22, , 30, 35, 21, , ,-23.66740510650914,-46.460780861433044,Maua
2018/5/23, , 42, 28, 12, , ,-23.66740510650914,-46.460780861433044,Maua
2018/5/24, , 38, 21, 9, , ,-23.66740510650914,-46.460780861433044,Maua
2018/5/25, , 26, 18, 8, , ,-23.66740510650914,-46.460780861433044,Maua
2018/5/26, , 24, 19, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2018/5/27, , 31, 19, 6, , ,-23.66740510650914,-46.460780861433044,Maua
2018/5/28, , 35, 19, 8, , ,-23.66740510650914,-46.460780861433044,Maua
2018/5/29, , 23, 12, 10, , ,-23.66740510650914,-46.460780861433044,Maua
2018/5/30, , 26, , , , ,-23.66740510650914,-46.460780861433044,Maua
2018/6/5, , 14, 9, 14, , ,-23.66740510650914,-46.460780861433044,Maua
2018/6/6, , 32, 6, 16, , ,-23.66740510650914,-46.460780861433044,Maua
2018/6/7, , 33, 8, 19, , ,-23.66740510650914,-46.460780861433044,Maua
2018/6/8, , 30, 11, 12, , ,-23.66740510650914,-46.460780861433044,Maua
2018/6/9, , 21, 13, 13, , ,-23.66740510650914,-46.460780861433044,Maua
2018/6/10, , 35, 12, 12, , ,-23.66740510650914,-46.460780861433044,Maua
2018/6/11, , 34, 16, 23, , ,-23.66740510650914,-46.460780861433044,Maua
2018/6/12, , 33, 17, 26, , ,-23.66740510650914,-46.460780861433044,Maua
2018/6/13, , 40, 10, 20, , ,-23.66740510650914,-46.460780861433044,Maua
2018/6/14, , 29, 12, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2018/6/15, , 6, 14, 8, , ,-23.66740510650914,-46.460780861433044,Maua
2018/6/16, , 10, 15, 5, , ,-23.66740510650914,-46.460780861433044,Maua
2018/6/17, , 6, 12, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2018/6/18, , 13, 10, 11, , ,-23.66740510650914,-46.460780861433044,Maua
2018/6/19, , 11, 13, 12, , ,-23.66740510650914,-46.460780861433044,Maua
2018/6/20, , 15, 20, 20, , ,-23.66740510650914,-46.460780861433044,Maua
2018/6/21, , 28, 18, 27, , ,-23.66740510650914,-46.460780861433044,Maua
2018/6/22, , 34, 10, 36, , ,-23.66740510650914,-46.460780861433044,Maua
2018/6/23, , 51, 21, 24, , ,-23.66740510650914,-46.460780861433044,Maua
2018/6/24, , 31, 23, 16, , ,-23.66740510650914,-46.460780861433044,Maua
2018/6/25, , 63, 23, 27, , ,-23.66740510650914,-46.460780861433044,Maua
2018/6/26, , 34, 20, 35, , ,-23.66740510650914,-46.460780861433044,Maua
2018/6/27, , 42, 21, 17, , ,-23.66740510650914,-46.460780861433044,Maua
2018/6/28, , 40, 21, 24, , ,-23.66740510650914,-46.460780861433044,Maua
2018/6/29, , 44, 22, 30, , ,-23.66740510650914,-46.460780861433044,Maua
2018/6/30, , 35, 32, 22, , ,-23.66740510650914,-46.460780861433044,Maua
2018/7/1, , 37, 30, 17, , ,-23.66740510650914,-46.460780861433044,Maua
2018/1/5, , 14, 23, 4, , ,-23.66740510650914,-46.460780861433044,Maua
2018/1/6, , 39, 25, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2018/1/7, , 19, 19, 3, , ,-23.66740510650914,-46.460780861433044,Maua
2018/1/8, , 22, 13, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2018/1/9, , 8, 15, 8, , ,-23.66740510650914,-46.460780861433044,Maua
2018/1/10, , 25, 25, 5, , ,-23.66740510650914,-46.460780861433044,Maua
2018/1/11, , 38, 27, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2018/1/12, , 30, 25, 16, , ,-23.66740510650914,-46.460780861433044,Maua
2018/1/13, , 20, , , , ,-23.66740510650914,-46.460780861433044,Maua
2018/1/16, , 13, 13, 10, , ,-23.66740510650914,-46.460780861433044,Maua
2018/1/17, , 28, , , , ,-23.66740510650914,-46.460780861433044,Maua
2018/1/20, , 1, , , , ,-23.66740510650914,-46.460780861433044,Maua
2018/1/25, , 24, , , , ,-23.66740510650914,-46.460780861433044,Maua
2018/1/30, , 24, 12, 4, , ,-23.66740510650914,-46.460780861433044,Maua
2018/1/31, , 19, 15, 2, , ,-23.66740510650914,-46.460780861433044,Maua
2018/2/1, , 20, 17, 1, , ,-23.66740510650914,-46.460780861433044,Maua
2018/2/2, , 16, 15, 4, , ,-23.66740510650914,-46.460780861433044,Maua
2018/2/3, , 19, , , , ,-23.66740510650914,-46.460780861433044,Maua
2018/2/10, , 33, 26, 13, , ,-23.66740510650914,-46.460780861433044,Maua
2018/2/11, , 26, 32, 11, , ,-23.66740510650914,-46.460780861433044,Maua
2018/2/12, , 52, 24, 10, , ,-23.66740510650914,-46.460780861433044,Maua
2018/2/13, , 35, 14, 1, , ,-23.66740510650914,-46.460780861433044,Maua
2018/2/14, , 8, 12, 1, , ,-23.66740510650914,-46.460780861433044,Maua
2018/2/15, , 6, 12, 1, , ,-23.66740510650914,-46.460780861433044,Maua
2018/2/16, , 7, 11, 3, , ,-23.66740510650914,-46.460780861433044,Maua
2018/2/17, , 20, 11, 2, , ,-23.66740510650914,-46.460780861433044,Maua
2018/2/18, , 27, 17, 6, , ,-23.66740510650914,-46.460780861433044,Maua
2018/2/19, , 22, 25, 13, , ,-23.66740510650914,-46.460780861433044,Maua
2018/2/20, , 24, 14, 11, , ,-23.66740510650914,-46.460780861433044,Maua
2018/2/21, , 20, 21, 6, , ,-23.66740510650914,-46.460780861433044,Maua
2018/2/22, , 16, 24, 8, , ,-23.66740510650914,-46.460780861433044,Maua
2018/2/23, , 37, 20, 1, , ,-23.66740510650914,-46.460780861433044,Maua
2018/2/24, , 23, 19, 2, , ,-23.66740510650914,-46.460780861433044,Maua
2018/2/25, , 19, 18, 1, , ,-23.66740510650914,-46.460780861433044,Maua
2018/2/26, , 19, 20, 11, , ,-23.66740510650914,-46.460780861433044,Maua
2018/2/27, , 39, 18, 12, , ,-23.66740510650914,-46.460780861433044,Maua
2018/2/28, , 30, 45, 10, , ,-23.66740510650914,-46.460780861433044,Maua
2018/3/1, , 40, 42, 13, , ,-23.66740510650914,-46.460780861433044,Maua
2018/3/2, , 49, 43, 14, , ,-23.66740510650914,-46.460780861433044,Maua
2018/3/3, , 61, 24, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2018/3/4, , 25, 28, 3, , ,-23.66740510650914,-46.460780861433044,Maua
2018/3/5, , 34, 28, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2018/3/6, , 40, 58, 12, , ,-23.66740510650914,-46.460780861433044,Maua
2018/3/7, , 65, 20, 8, , ,-23.66740510650914,-46.460780861433044,Maua
2018/3/8, , 31, 13, 3, , ,-23.66740510650914,-46.460780861433044,Maua
2018/3/9, , 10, 17, 5, , ,-23.66740510650914,-46.460780861433044,Maua
2018/3/10, , 20, 16, 6, , ,-23.66740510650914,-46.460780861433044,Maua
2018/3/11, , 28, 53, 8, , ,-23.66740510650914,-46.460780861433044,Maua
2018/3/12, , 38, 25, 15, , ,-23.66740510650914,-46.460780861433044,Maua
2018/3/13, , 46, 17, 6, , ,-23.66740510650914,-46.460780861433044,Maua
2018/3/14, , 36, 38, 9, , ,-23.66740510650914,-46.460780861433044,Maua
2018/3/15, , 35, 28, 15, , ,-23.66740510650914,-46.460780861433044,Maua
2018/3/16, , 17, 21, 11, , ,-23.66740510650914,-46.460780861433044,Maua
2018/3/17, , 33, 21, 4, , ,-23.66740510650914,-46.460780861433044,Maua
2018/3/18, , 41, 30, 6, , ,-23.66740510650914,-46.460780861433044,Maua
2018/3/19, , 37, 23, 24, , ,-23.66740510650914,-46.460780861433044,Maua
2018/3/20, , 53, 39, 15, , ,-23.66740510650914,-46.460780861433044,Maua
2018/3/21, , 43, 19, 8, , ,-23.66740510650914,-46.460780861433044,Maua
2018/3/22, , 15, 12, 5, , ,-23.66740510650914,-46.460780861433044,Maua
2018/3/23, , 12, 30, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2018/3/24, , 30, 25, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2018/3/25, , 35, 28, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2018/3/26, , 20, 16, 12, , ,-23.66740510650914,-46.460780861433044,Maua
2018/3/27, , 26, 21, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2018/3/28, , 25, 26, 16, , ,-23.66740510650914,-46.460780861433044,Maua
2018/3/29, , 31, 18, 10, , ,-23.66740510650914,-46.460780861433044,Maua
2018/3/30, , 54, 28, 8, , ,-23.66740510650914,-46.460780861433044,Maua
2018/3/31, , 37, 27, 9, , ,-23.66740510650914,-46.460780861433044,Maua
2018/4/1, , 45, 21, 12, , ,-23.66740510650914,-46.460780861433044,Maua
2017/10/2, , 19, 20, 18, , ,-23.66740510650914,-46.460780861433044,Maua
2017/10/3, , 24, 19, 14, , ,-23.66740510650914,-46.460780861433044,Maua
2017/10/4, , 30, 22, 10, , ,-23.66740510650914,-46.460780861433044,Maua
2017/10/5, , 20, 7, 15, , ,-23.66740510650914,-46.460780861433044,Maua
2017/10/6, , 36, 47, 16, , ,-23.66740510650914,-46.460780861433044,Maua
2017/10/7, , 36, 24, 9, , ,-23.66740510650914,-46.460780861433044,Maua
2017/10/8, , 23, 22, 9, , ,-23.66740510650914,-46.460780861433044,Maua
2017/10/9, , 29, 35, 13, , ,-23.66740510650914,-46.460780861433044,Maua
2017/10/10, , 39, 47, 14, , ,-23.66740510650914,-46.460780861433044,Maua
2017/10/11, , 44, 63, 18, , ,-23.66740510650914,-46.460780861433044,Maua
2017/10/12, , 53, 35, 6, , ,-23.66740510650914,-46.460780861433044,Maua
2017/10/13, , 50, , , , ,-23.66740510650914,-46.460780861433044,Maua
2017/10/17, , 22, 23, 6, , ,-23.66740510650914,-46.460780861433044,Maua
2017/10/18, , 31, 48, 9, , ,-23.66740510650914,-46.460780861433044,Maua
2017/10/19, , 32, 43, 12, , ,-23.66740510650914,-46.460780861433044,Maua
2017/10/20, , 41, 27, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2017/10/21, , 29, 29, 18, , ,-23.66740510650914,-46.460780861433044,Maua
2017/10/22, , 33, 18, 16, , ,-23.66740510650914,-46.460780861433044,Maua
2017/10/23, , 34, 13, 5, , ,-23.66740510650914,-46.460780861433044,Maua
2017/10/24, , 15, 10, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2017/10/25, , 29, 22, 8, , ,-23.66740510650914,-46.460780861433044,Maua
2017/10/26, , 36, 25, 17, , ,-23.66740510650914,-46.460780861433044,Maua
2017/10/27, , 18, 17, 21, , ,-23.66740510650914,-46.460780861433044,Maua
2017/10/28, , 31, 27, 11, , ,-23.66740510650914,-46.460780861433044,Maua
2017/10/29, , 18, 22, 10, , ,-23.66740510650914,-46.460780861433044,Maua
2017/10/30, , 36, 16, 14, , ,-23.66740510650914,-46.460780861433044,Maua
2017/10/31, , 39, 17, 6, , ,-23.66740510650914,-46.460780861433044,Maua
2017/11/1, , 24, 17, 4, , ,-23.66740510650914,-46.460780861433044,Maua
2017/11/2, , 21, 11, 3, , ,-23.66740510650914,-46.460780861433044,Maua
2017/11/3, , 37, , , , ,-23.66740510650914,-46.460780861433044,Maua
2017/11/7, , 20, 16, 5, , ,-23.66740510650914,-46.460780861433044,Maua
2017/11/8, , 16, 20, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2017/11/9, , 26, 19, 10, , ,-23.66740510650914,-46.460780861433044,Maua
2017/11/10, , 42, 25, 14, , ,-23.66740510650914,-46.460780861433044,Maua
2017/11/11, , 38, 18, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2017/11/12, , 16, 35, 13, , ,-23.66740510650914,-46.460780861433044,Maua
2017/11/13, , 27, 25, 6, , ,-23.66740510650914,-46.460780861433044,Maua
2017/11/14, , 29, 23, 9, , ,-23.66740510650914,-46.460780861433044,Maua
