date, pm25, pm10, o3, no2, so2, co,latitude,longitude,regiao
2019/6/17, 78, 33, 26, 17, 1, 4,-23.541638970943424,-46.47125736949073,Itaquera
2019/6/18, 68, 30, 23, 21, 1, 6,-23.541638970943424,-46.47125736949073,Itaquera
2019/6/19, 81, 39, 23, 25, 2, 9,-23.541638970943424,-46.47125736949073,Itaquera
2019/6/20, 91, 35, 21, 19, 1, 15,-23.541638970943424,-46.47125736949073,Itaquera
2019/6/21, 87, 19, 12, 9, 1, 2,-23.541638970943424,-46.47125736949073,Itaquera
2019/6/22, 35, 28, , 12, 1, 4,-23.541638970943424,-46.47125736949073,Itaquera
2019/6/23, 63, 38, 25, 16, 1, 7,-23.541638970943424,-46.47125736949073,Itaquera
2019/6/24, 78, 30, 28, 22, 1, 8,-23.541638970943424,-46.47125736949073,Itaquera
2019/6/25, 72, 36, 26, 24, 1, 9,-23.541638970943424,-46.47125736949073,Itaquera
2019/6/26, 67, 39, 27, 20, 1, 9,-23.541638970943424,-46.47125736949073,Itaquera
2019/6/27, 78, 27, 20, 16, 2, 4,-23.541638970943424,-46.47125736949073,Itaquera
2019/6/28, 57, 32, 28, 18, 1, 5,-23.541638970943424,-46.47125736949073,Itaquera
2019/6/29, 77, 31, 26, 19, 1, 8,-23.541638970943424,-46.47125736949073,Itaquera
2019/6/30, 74, 30, 22, 16, 1, 8,-23.541638970943424,-46.47125736949073,Itaquera
2019/7/1, 72, 43, 7, 21, 2, 7,-23.541638970943424,-46.47125736949073,Itaquera
2019/1/2, 68, 17, 37, 10, , 2,-23.541638970943424,-46.47125736949073,Itaquera
2019/1/3, 49, 15, 39, 12, 1, 2,-23.541638970943424,-46.47125736949073,Itaquera
2019/1/4, 42, 10, 27, 13, , 3,-23.541638970943424,-46.47125736949073,Itaquera
2019/1/5, 33, 9, 21, 11, , 3,-23.541638970943424,-46.47125736949073,Itaquera
2019/1/6, 31, 10, 26, 7, , 3,-23.541638970943424,-46.47125736949073,Itaquera
2019/1/7, 35, 21, 26, 15, , 3,-23.541638970943424,-46.47125736949073,Itaquera
2019/1/8, 52, 18, 45, 23, 1, 5,-23.541638970943424,-46.47125736949073,Itaquera
2019/1/9, 64, 26, 55, 11, 1, 3,-23.541638970943424,-46.47125736949073,Itaquera
2019/1/10, 70, 26, 46, 14, , 3,-23.541638970943424,-46.47125736949073,Itaquera
2019/1/11, 60, 19, 60, 22, 1, 5,-23.541638970943424,-46.47125736949073,Itaquera
2019/1/12, 62, 29, 24, 12, , 3,-23.541638970943424,-46.47125736949073,Itaquera
2019/1/13, 71, 24, 38, 7, 1, 2,-23.541638970943424,-46.47125736949073,Itaquera
2019/1/14, 64, 25, 44, 14, 1, 3,-23.541638970943424,-46.47125736949073,Itaquera
2019/1/15, 69, 30, 44, 18, , 4,-23.541638970943424,-46.47125736949073,Itaquera
2019/1/16, 66, 22, 41, 16, 1, 3,-23.541638970943424,-46.47125736949073,Itaquera
2019/1/17, 56, 17, 59, 18, 1, 3,-23.541638970943424,-46.47125736949073,Itaquera
2019/1/18, 56, 20, 39, , 1, ,-23.541638970943424,-46.47125736949073,Itaquera
2019/1/22, 69, 25, 40, 14, 1, 4,-23.541638970943424,-46.47125736949073,Itaquera
2019/1/23, 62, 20, 38, 10, 1, 2,-23.541638970943424,-46.47125736949073,Itaquera
2019/1/24, 60, 28, 38, 12, 1, 3,-23.541638970943424,-46.47125736949073,Itaquera
2019/1/25, 62, 21, 21, 11, 1, 2,-23.541638970943424,-46.47125736949073,Itaquera
2019/1/26, 47, 7, 36, 16, 1, 4,-23.541638970943424,-46.47125736949073,Itaquera
2019/1/27, 42, 19, 27, 9, 1, 2,-23.541638970943424,-46.47125736949073,Itaquera
2019/1/28, 39, 21, 37, 16, 1, 4,-23.541638970943424,-46.47125736949073,Itaquera
2019/1/29, 60, 26, 60, 22, 3, 5,-23.541638970943424,-46.47125736949073,Itaquera
2019/1/30, 67, 32, 78, 28, 1, 6,-23.541638970943424,-46.47125736949073,Itaquera
2019/1/31, 77, 32, 71, 38, 4, 9,-23.541638970943424,-46.47125736949073,Itaquera
2019/2/1, 93, 28, 50, 21, 3, 5,-23.541638970943424,-46.47125736949073,Itaquera
2019/2/2, 74, 39, 76, 13, 2, 3,-23.541638970943424,-46.47125736949073,Itaquera
2019/2/3, 82, 18, 34, 4, 1, 2,-23.541638970943424,-46.47125736949073,Itaquera
2019/2/4, 44, 8, 21, 7, , 2,-23.541638970943424,-46.47125736949073,Itaquera
2019/2/5, 30, 14, 13, 8, 1, 2,-23.541638970943424,-46.47125736949073,Itaquera
2019/2/6, 32, 9, 11, 13, 5, 4,-23.541638970943424,-46.47125736949073,Itaquera
2019/2/7, 32, 15, 38, 12, 1, 2,-23.541638970943424,-46.47125736949073,Itaquera
2019/2/8, 47, 21, 72, 17, 1, 4,-23.541638970943424,-46.47125736949073,Itaquera
2019/2/9, 64, 20, 60, 11, 1, 2,-23.541638970943424,-46.47125736949073,Itaquera
2019/2/10, 54, 19, 46, 9, 1, 3,-23.541638970943424,-46.47125736949073,Itaquera
2019/2/11, 48, 22, 32, 15, 1, 4,-23.541638970943424,-46.47125736949073,Itaquera
2019/2/12, 63, 16, 32, , 1, ,-23.541638970943424,-46.47125736949073,Itaquera
2019/2/14, 73, 19, 16, 8, 5, 2,-23.541638970943424,-46.47125736949073,Itaquera
2019/2/15, 46, 23, 10, 18, 1, 4,-23.541638970943424,-46.47125736949073,Itaquera
2019/2/16, 80, 8, 15, 16, , 3,-23.541638970943424,-46.47125736949073,Itaquera
2019/2/17, 46, 11, 20, 4, , ,-23.541638970943424,-46.47125736949073,Itaquera
2019/2/18, 148, , 32, , 1, ,-23.541638970943424,-46.47125736949073,Itaquera
2019/3/14, 52, 15, 27, , 1, 5,-23.541638970943424,-46.47125736949073,Itaquera
2019/3/15, 44, 15, 34, , , 4,-23.541638970943424,-46.47125736949073,Itaquera
2019/3/16, 41, 14, 20, , 1, 3,-23.541638970943424,-46.47125736949073,Itaquera
2019/3/17, 42, 12, 28, , 1, 4,-23.541638970943424,-46.47125736949073,Itaquera
2019/3/18, 50, 17, 38, , 1, 5,-23.541638970943424,-46.47125736949073,Itaquera
2019/3/19, 46, 16, 31, 5, , 4,-23.541638970943424,-46.47125736949073,Itaquera
2019/3/20, 43, 17, 24, 8, 1, 3,-23.541638970943424,-46.47125736949073,Itaquera
2019/3/21, 36, 10, 16, 9, 3, 2,-23.541638970943424,-46.47125736949073,Itaquera
2019/3/22, 23, 12, 29, 9, 10, 2,-23.541638970943424,-46.47125736949073,Itaquera
2019/3/23, 29, 17, 43, 10, 4, 2,-23.541638970943424,-46.47125736949073,Itaquera
2019/3/24, 62, 27, 38, 10, 2, 3,-23.541638970943424,-46.47125736949073,Itaquera
2019/3/25, 69, 27, 46, 16, 3, 4,-23.541638970943424,-46.47125736949073,Itaquera
2019/3/26, 74, 33, 39, 15, 2, 4,-23.541638970943424,-46.47125736949073,Itaquera
2019/3/27, 69, 24, 33, 7, 4, 2,-23.541638970943424,-46.47125736949073,Itaquera
2019/3/28, 52, 16, 16, , 3, 3,-23.541638970943424,-46.47125736949073,Itaquera
2019/3/29, 40, 14, 15, 8, 4, 2,-23.541638970943424,-46.47125736949073,Itaquera
2019/3/30, 32, 17, 25, 6, 3, 2,-23.541638970943424,-46.47125736949073,Itaquera
2019/3/31, 40, 19, 37, 5, 1, 2,-23.541638970943424,-46.47125736949073,Itaquera
2019/4/1, 51, 25, 32, 6, 1, 1,-23.541638970943424,-46.47125736949073,Itaquera
2018/10/2, 61, 37, 16, 23, 1, 5,-23.541638970943424,-46.47125736949073,Itaquera
2018/10/3, 74, 33, 45, 16, 1, 4,-23.541638970943424,-46.47125736949073,Itaquera
2018/10/4, 62, 14, 43, 8, , 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/10/5, 35, 15, 18, 9, 1, 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/10/6, 30, 13, 17, 9, 4, 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/10/7, 30, 21, 19, 11, 2, 4,-23.541638970943424,-46.47125736949073,Itaquera
2018/10/8, 43, 16, 15, 18, , 6,-23.541638970943424,-46.47125736949073,Itaquera
2018/10/9, 54, 15, 39, 16, 1, ,-23.541638970943424,-46.47125736949073,Itaquera
2018/10/10, 56, 19, 30, 14, 1, 6,-23.541638970943424,-46.47125736949073,Itaquera
2018/10/11, 63, 11, 17, 11, , 3,-23.541638970943424,-46.47125736949073,Itaquera
2018/10/12, 27, 15, 23, 8, 2, 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/10/13, 48, 27, 35, 13, , 4,-23.541638970943424,-46.47125736949073,Itaquera
2018/10/14, 60, 13, 16, 6, , 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/10/15, 32, 19, 9, 13, , 3,-23.541638970943424,-46.47125736949073,Itaquera
2018/10/16, 43, , , , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/10/18, 55, 19, 43, 19, , 6,-23.541638970943424,-46.47125736949073,Itaquera
2018/10/19, 44, 11, 21, 11, , 3,-23.541638970943424,-46.47125736949073,Itaquera
2018/10/20, 33, 17, 22, 6, 1, 1,-23.541638970943424,-46.47125736949073,Itaquera
2018/10/21, 35, 14, , 6, 3, 1,-23.541638970943424,-46.47125736949073,Itaquera
2018/10/22, 28, 19, 22, 12, 2, 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/10/23, 53, 28, 42, 14, 1, 3,-23.541638970943424,-46.47125736949073,Itaquera
2018/10/24, 74, 15, 19, 13, 1, 3,-23.541638970943424,-46.47125736949073,Itaquera
2018/10/25, 43, 16, 17, 17, 1, 4,-23.541638970943424,-46.47125736949073,Itaquera
2018/10/26, 58, 26, 20, 17, 1, 4,-23.541638970943424,-46.47125736949073,Itaquera
2018/10/27, 74, 11, 21, 8, , 3,-23.541638970943424,-46.47125736949073,Itaquera
2018/10/28, 36, 11, 21, 4, , 1,-23.541638970943424,-46.47125736949073,Itaquera
2018/10/29, 23, 16, 18, 10, 1, 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/10/30, 39, 27, 39, 14, 2, 3,-23.541638970943424,-46.47125736949073,Itaquera
2018/10/31, 58, 25, 37, 15, , 3,-23.541638970943424,-46.47125736949073,Itaquera
2018/11/1, 62, 21, 30, 19, 3, 5,-23.541638970943424,-46.47125736949073,Itaquera
2018/11/2, 51, 26, 28, 7, 1, 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/11/3, 58, 19, 37, 7, 1, 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/11/4, 48, 9, 20, 6, 1, 1,-23.541638970943424,-46.47125736949073,Itaquera
2018/11/5, 33, 13, 19, 8, 1, 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/11/6, 34, 17, 15, 10, 2, 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/11/7, 44, 16, 15, 10, 1, 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/11/8, 39, 8, 16, 9, 1, 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/11/9, 26, 13, 19, 10, 3, 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/11/10, 34, 12, 20, 12, 2, 3,-23.541638970943424,-46.47125736949073,Itaquera
2018/11/11, 52, 21, 33, 10, , 4,-23.541638970943424,-46.47125736949073,Itaquera
2018/11/12, 68, 25, 19, 13, , 3,-23.541638970943424,-46.47125736949073,Itaquera
2018/11/13, 65, 22, 34, 18, 1, 4,-23.541638970943424,-46.47125736949073,Itaquera
2018/11/14, 66, 26, 35, 18, , 4,-23.541638970943424,-46.47125736949073,Itaquera
2018/11/15, 55, 18, 28, 13, 2, 4,-23.541638970943424,-46.47125736949073,Itaquera
2018/11/16, 51, 18, , 6, 1, 1,-23.541638970943424,-46.47125736949073,Itaquera
2018/11/17, 46, 24, 25, 8, 2, 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/11/18, 55, 22, 23, 7, , 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/11/19, 47, 6, 19, 7, 1, 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/11/20, 20, 10, 16, 6, 1, 16,-23.541638970943424,-46.47125736949073,Itaquera
2018/11/21, 29, 15, 16, 11, , 15,-23.541638970943424,-46.47125736949073,Itaquera
2018/11/22, 49, 16, 29, 12, 1, ,-23.541638970943424,-46.47125736949073,Itaquera
2018/11/23, 45, 14, 19, , 1, 9,-23.541638970943424,-46.47125736949073,Itaquera
2018/11/27, 23, 21, 21, , 1, 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/11/30, 54, 23, 43, 19, 1, 4,-23.541638970943424,-46.47125736949073,Itaquera
2018/12/1, 68, 9, 28, 13, 1, ,-23.541638970943424,-46.47125736949073,Itaquera
2018/12/2, 36, 13, 27, 8, , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/12/3, 39, 17, 16, 8, , 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/12/4, 33, 18, 45, 15, 1, 3,-23.541638970943424,-46.47125736949073,Itaquera
2018/12/5, 52, 31, 37, 22, 2, 4,-23.541638970943424,-46.47125736949073,Itaquera
2018/12/6, 67, 32, 29, 12, 6, 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/12/7, 58, 21, 22, 8, 1, 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/12/8, 39, 12, 16, 4, , 1,-23.541638970943424,-46.47125736949073,Itaquera
2018/12/9, 24, 17, 28, 6, 4, 1,-23.541638970943424,-46.47125736949073,Itaquera
2018/12/10, 37, 23, 54, 12, 3, 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/12/11, 50, 27, 57, 14, 3, 3,-23.541638970943424,-46.47125736949073,Itaquera
2018/12/12, 60, 25, 75, 17, 1, 3,-23.541638970943424,-46.47125736949073,Itaquera
2018/12/13, 64, 31, 56, 27, 1, 5,-23.541638970943424,-46.47125736949073,Itaquera
2018/12/14, 66, 25, 60, 26, 1, 5,-23.541638970943424,-46.47125736949073,Itaquera
2018/12/15, 79, 33, 59, 19, 1, 4,-23.541638970943424,-46.47125736949073,Itaquera
2018/12/16, 67, 31, 63, 12, 1, 4,-23.541638970943424,-46.47125736949073,Itaquera
2018/12/17, 98, 30, 48, 16, 1, 4,-23.541638970943424,-46.47125736949073,Itaquera
2018/12/18, 80, 19, 65, 16, 3, 3,-23.541638970943424,-46.47125736949073,Itaquera
2018/12/19, 53, 19, 40, 15, , 3,-23.541638970943424,-46.47125736949073,Itaquera
2018/12/20, 64, 22, 50, 17, 2, 4,-23.541638970943424,-46.47125736949073,Itaquera
2018/12/21, 72, 22, 53, 17, 1, 4,-23.541638970943424,-46.47125736949073,Itaquera
2018/12/22, 56, 23, , 17, 1, 4,-23.541638970943424,-46.47125736949073,Itaquera
2018/12/23, 45, 9, , 9, , 3,-23.541638970943424,-46.47125736949073,Itaquera
2018/12/24, 48, 16, , 7, 1, 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/12/25, 46, 20, , 4, 2, 1,-23.541638970943424,-46.47125736949073,Itaquera
2018/12/26, 40, 17, , 7, 1, 1,-23.541638970943424,-46.47125736949073,Itaquera
2018/12/27, 38, 18, 29, 8, 2, 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/12/28, 46, 17, 38, 12, 2, 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/12/29, 46, 22, 70, 15, 2, 4,-23.541638970943424,-46.47125736949073,Itaquera
2018/12/30, 67, 19, , 7, 1, 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/12/31, 56, , , , , ,-23.541638970943424,-46.47125736949073,Itaquera
2018/8/19, 34, 25, 19, 8, 1, 3,-23.541638970943424,-46.47125736949073,Itaquera
2018/8/20, 69, 33, 13, 13, 2, 5,-23.541638970943424,-46.47125736949073,Itaquera
2018/8/21, 66, 38, 43, 19, 3, 4,-23.541638970943424,-46.47125736949073,Itaquera
2018/8/22, 78, 38, 29, 24, 1, 5,-23.541638970943424,-46.47125736949073,Itaquera
2018/8/23, 80, 43, 22, 34, 1, 7,-23.541638970943424,-46.47125736949073,Itaquera
2018/8/24, 109, 45, 49, 25, 1, 5,-23.541638970943424,-46.47125736949073,Itaquera
2018/8/25, 83, 20, 40, 13, , 3,-23.541638970943424,-46.47125736949073,Itaquera
2018/8/26, 42, 8, 25, 5, 1, 1,-23.541638970943424,-46.47125736949073,Itaquera
2018/8/27, 29, 14, 19, 11, 1, 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/8/28, 32, 24, 20, 14, 2, 3,-23.541638970943424,-46.47125736949073,Itaquera
2018/8/29, 53, 28, 25, 17, 2, 4,-23.541638970943424,-46.47125736949073,Itaquera
2018/8/30, 69, 31, 29, 20, 1, 5,-23.541638970943424,-46.47125736949073,Itaquera
2018/8/31, 54, 44, 34, 29, 1, 10,-23.541638970943424,-46.47125736949073,Itaquera
2018/9/1, 76, 43, 45, 22, 2, 7,-23.541638970943424,-46.47125736949073,Itaquera
2018/9/2, 91, 40, 15, 13, 2, 3,-23.541638970943424,-46.47125736949073,Itaquera
2018/9/3, 74, 21, , 15, 1, 3,-23.541638970943424,-46.47125736949073,Itaquera
2018/9/4, 54, 9, 28, 9, , 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/9/5, 22, 16, 19, 9, 1, 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/9/6, 27, 23, 20, 13, 2, 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/9/7, 40, 26, 24, 11, 3, 3,-23.541638970943424,-46.47125736949073,Itaquera
2018/9/8, 57, 41, 36, 14, 2, 3,-23.541638970943424,-46.47125736949073,Itaquera
2018/9/9, 90, 30, 32, 8, 2, 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/9/10, 78, 29, 35, 10, 3, 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/9/11, 57, 25, 32, 11, 2, 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/9/12, 53, 21, 28, 8, 8, 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/9/13, 41, 29, 25, 11, 4, 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/9/14, 58, 22, 30, 19, 1, 7,-23.541638970943424,-46.47125736949073,Itaquera
2018/9/15, 69, 21, 11, 12, 1, 4,-23.541638970943424,-46.47125736949073,Itaquera
2018/9/16, 53, 11, 27, 5, 1, 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/9/17, 23, 11, 26, 18, 1, 4,-23.541638970943424,-46.47125736949073,Itaquera
2018/9/18, 40, 18, 19, 19, , 4,-23.541638970943424,-46.47125736949073,Itaquera
2018/9/19, 47, 18, 28, 21, 2, 5,-23.541638970943424,-46.47125736949073,Itaquera
2018/9/20, 56, 18, 37, 26, 1, 5,-23.541638970943424,-46.47125736949073,Itaquera
2018/9/21, 51, 22, 20, 19, 1, 4,-23.541638970943424,-46.47125736949073,Itaquera
2018/9/22, 58, 26, 34, 15, 2, 4,-23.541638970943424,-46.47125736949073,Itaquera
2018/9/23, 69, 20, 36, 12, 1, 4,-23.541638970943424,-46.47125736949073,Itaquera
2018/9/24, 62, 35, 47, 25, 3, 6,-23.541638970943424,-46.47125736949073,Itaquera
2018/9/25, 103, 35, 54, 11, 1, 3,-23.541638970943424,-46.47125736949073,Itaquera
2018/9/26, 77, 36, 34, 17, 1, 4,-23.541638970943424,-46.47125736949073,Itaquera
2018/9/27, 78, 32, 39, 27, 1, 5,-23.541638970943424,-46.47125736949073,Itaquera
2018/9/28, 74, 25, 28, 15, 1, 3,-23.541638970943424,-46.47125736949073,Itaquera
2018/9/29, 62, 18, 22, 9, 2, 3,-23.541638970943424,-46.47125736949073,Itaquera
2018/9/30, 47, 23, , 11, , 4,-23.541638970943424,-46.47125736949073,Itaquera
2018/10/1, 58, 24, 32, 25, , 7,-23.541638970943424,-46.47125736949073,Itaquera
2019/8/18, , 38, 44, , 1, ,-23.541638970943424,-46.47125736949073,Itaquera
2019/8/19, , 21, 25, 10, , 2,-23.541638970943424,-46.47125736949073,Itaquera
2019/8/25, , 25, 24, 4, 1, 2,-23.541638970943424,-46.47125736949073,Itaquera
2019/5/30, , 26, 17, 22, 3, 10,-23.541638970943424,-46.47125736949073,Itaquera
2019/1/1, , 29, , 5, 1, 2,-23.541638970943424,-46.47125736949073,Itaquera
2019/1/19, , 19, 60, , 1, ,-23.541638970943424,-46.47125736949073,Itaquera
2019/1/20, , 14, 40, , 1, ,-23.541638970943424,-46.47125736949073,Itaquera
2019/1/21, , 17, 49, 10, 1, 4,-23.541638970943424,-46.47125736949073,Itaquera
2019/2/13, , 14, 19, 8, , 3,-23.541638970943424,-46.47125736949073,Itaquera
2019/2/19, , 19, 27, , 4, ,-23.541638970943424,-46.47125736949073,Itaquera
2019/2/20, , 17, 32, , 2, ,-23.541638970943424,-46.47125736949073,Itaquera
2019/2/21, , 13, 26, , 1, ,-23.541638970943424,-46.47125736949073,Itaquera
2019/2/22, , 17, 26, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2019/2/23, , 19, 36, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2019/2/24, , 19, 32, , 1, ,-23.541638970943424,-46.47125736949073,Itaquera
2019/2/25, , 16, 35, , 1, ,-23.541638970943424,-46.47125736949073,Itaquera
2019/2/26, , 9, 12, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2019/2/27, , 13, 40, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2019/3/8, , 24, , , 1, ,-23.541638970943424,-46.47125736949073,Itaquera
2019/3/9, , 26, , , 1, ,-23.541638970943424,-46.47125736949073,Itaquera
2019/3/10, , 10, , , , ,-23.541638970943424,-46.47125736949073,Itaquera
2019/3/11, , 11, , , 1, ,-23.541638970943424,-46.47125736949073,Itaquera
2019/3/12, , 15, , , , ,-23.541638970943424,-46.47125736949073,Itaquera
2019/3/13, , 18, , , 1, 5,-23.541638970943424,-46.47125736949073,Itaquera
2018/10/17, , 19, 30, 16, 1, 6,-23.541638970943424,-46.47125736949073,Itaquera
2018/11/24, , 8, 18, , , 4,-23.541638970943424,-46.47125736949073,Itaquera
2018/11/25, , 12, 21, , 1, 3,-23.541638970943424,-46.47125736949073,Itaquera
2018/11/26, , 17, 20, 7, 1, 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/11/28, , 21, 27, , 2, 2,-23.541638970943424,-46.47125736949073,Itaquera
2018/11/29, , 19, 35, 19, 1, 4,-23.541638970943424,-46.47125736949073,Itaquera
2018/8/18, , 26, 19, 5, , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/11/25, , , 38, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/10/18, , , 31, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/10/24, , , 45, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/7/2, , , 12, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/7/3, , , 19, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/7/4, , , 30, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/7/5, , , 20, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/7/6, , , 35, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/7/7, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/7/8, , , 33, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/7/9, , , 17, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/7/10, , , 10, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/7/11, , , 17, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/7/12, , , 13, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/7/13, , , 16, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/7/14, , , 16, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/7/15, , , 27, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/7/16, , , 24, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/7/17, , , 18, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/7/18, , , 31, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/7/19, , , 28, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/7/20, , , 46, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/7/21, , , 20, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/7/22, , , 38, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/7/23, , , 39, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/7/24, , , 34, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/7/25, , , 31, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/7/26, , , 45, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/7/27, , , 43, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/7/28, , , 37, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/7/29, , , 37, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/7/30, , , 43, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/7/31, , , 20, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/8/1, , , 24, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/8/2, , , 21, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/8/3, , , 29, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/8/4, , , 30, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/8/5, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/8/6, , , 31, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/8/7, , , 32, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/8/8, , , 29, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/8/9, , , 35, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/8/10, , , 18, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2024/8/11, , , 18, , , ,-23.541638970943424,-46.47125736949073,Itaquera
